Wavelength(A),Flux,Error,Mask
5257.75082256694, -0.333490014076233, 0.486391454935074, 0
5258.96160382461, 0.220575004816055, 0.476371437311172, 0
5260.17266390706, 0.0263595003634691, 0.464974969625473, 0
5261.38400287852, -0.204867005348206, 0.443038135766983, 0
5262.59562080318, 0.159681007266045, 0.43886798620224, 0
5263.80751774531, -0.168367996811867, 0.444015771150589, 0
5265.01969376915, -0.669979989528656, 0.443472266197205, 0
5266.23214893898, -0.28167200088501, 0.452131032943726, 0
5267.44488331906, 0.271113008260727, 0.464428067207336, 0
5268.65789697371, 0.111744999885559, 0.453738540410995, 0
5269.87118996723, -0.467869013547897, 0.425921559333801, 0
5271.08476236396, -0.36217001080513, 0.420424968004227, 0
5272.29861422823, -0.324703991413116, 0.442532896995544, 0
5273.5127456244, -0.446711987257004, 0.451668709516525, 0
5274.72715661684, 0.0326825007796288, 0.474884450435638, 0
5275.94184726995, 0.507529020309448, 0.490652561187744, 0
5277.15681764813, -0.079075500369072, 0.476159691810608, 0
5278.37206781577, -1.11205995082855, 0.442592263221741, 0
5279.58759783733, 0.602795004844666, 0.453677833080292, 0
5280.80340777724, 0.953526020050049, 0.463105916976929, 0
5282.01949769997, -0.0773762986063957, 0.447233259677887, 0
5283.23586767, -0.742390990257263, 0.433125734329224, 0
5284.45251775181, -0.570681989192963, 0.428424477577209, 0
5285.6694480099, -0.491389006376266, 0.44153618812561, 0
5286.88665850881, 0.736402988433838, 0.459086209535599, 0
5288.10414931306, 0.718993008136749, 0.456493943929672, 0
5289.32192048721, -0.858955025672913, 0.434177726507187, 0
5290.53997209582, -0.791835010051727, 0.430952817201614, 0
5291.75830420347, 0.656112015247345, 0.447383642196655, 0
5292.97691687475, -0.923529028892517, 0.442731499671936, 0
5294.19581017428, -0.555315971374512, 0.449689656496048, 0
5295.41498416667, -0.0223342999815941, 0.458033263683319, 0
5296.63443891658, -0.259986013174057, 0.440900146961212, 0
5297.85417448865, -0.639212012290955, 0.429561346769333, 0
5299.07419094755, -0.310548007488251, 0.445262283086777, 0
5300.29448835796, 0.406114995479584, 0.464935779571533, 0
5301.51506678459, -0.135931000113487, 0.464840322732925, 0
5302.73592629215, 0.407449007034302, 0.49023848772049, 0
5303.95706694536, -0.151297003030777, 0.465969860553741, 0
5305.17848880898, -0.43470698595047, 0.459922522306442, 0
5306.40019194775, 0.3125079870224, 0.446442365646362, 0
5307.62217642646, -0.222001999616623, 0.454262107610703, 0
5308.84444230988, 0.681824028491974, 0.466274201869965, 0
5310.06698966284, 0.158264994621277, 0.455660551786423, 0
5311.28981855013, -0.106669999659061, 0.454868853092194, 0
5312.51292903661, -0.262145012617111, 0.461064040660858, 0
5313.7363211871, -0.404280990362167, 0.456075966358185, 0
5314.95999506648, 0.575094997882843, 0.467103093862534, 0
5316.18395073963, -0.285255014896393, 0.447922766208649, 0
5317.40818827143, 0.0267724003642797, 0.447078138589859, 0
5318.6327077268, 0.406940996646881, 0.465577304363251, 0
5319.85750917066, -0.175115004181862, 0.435540318489075, 0
5321.08259266794, -0.582502007484436, 0.449686467647552, 0
5322.30795828361, 0.705788016319275, 0.462732911109924, 0
5323.53360608262, 0.199487000703812, 0.472484081983566, 0
5324.75953612995, -0.357997000217438, 0.478778094053268, 0
5325.98574849062, -0.36796298623085, 0.438155055046082, 0
5327.21224322962, -0.266880005598068, 0.455326944589615, 0
5328.43902041199, -0.0615779012441635, 0.434633910655975, 0
5329.66608010277, 0.65972101688385, 0.451666861772537, 0
5330.89342236702, 0.285243988037109, 0.473849028348923, 0
5332.1210472698, -0.473711997270584, 0.465691894292831, 0
5333.34895487621, -0.891533017158508, 0.458474487066269, 0
5334.57714525135, -0.616231024265289, 0.46492925286293, 0
5335.80561846034, 0.0800163969397545, 0.48272579908371, 0
5337.0343745683, 0.421902000904083, 0.475308030843735, 0
5338.26341364039, 0.255997002124786, 0.472857892513275, 0
5339.49273574177, -0.110491998493671, 0.472503066062927, 0
5340.72234093761, -0.0407240018248558, 0.474803626537323, 0
5341.95222929311, -0.0587234012782574, 0.461589813232422, 0
5343.18240087348, -0.0133151998743415, 0.452326655387878, 0
5344.41285574394, 1.00577998161316, 0.473916083574295, 0
5345.64359396972, 0.11191999912262, 0.461578994989395, 0
5346.87461561608, -0.898826003074646, 0.458520740270615, 0
5348.10592074828, 0.825298011302948, 0.488747805356979, 0
5349.33750943161, 0.961646020412445, 0.491924315690994, 0
5350.56938173137, -1.16217994689941, 0.45828714966774, 0
5351.80153771287, 0.845808982849121, 0.502919733524323, 0
5353.03397744143, -0.929382979869843, 0.490859985351563, 0
5354.2667009824, -1.06768000125885, 0.474684864282608, 0
5355.49970840114, -0.17943300306797, 0.490239083766937, 0
5356.73299976302, 0.302823007106781, 0.487353384494781, 0
5357.96657513342, 0.182264000177383, 0.473511606454849, 0
5359.20043457775, -0.0949293002486229, 0.454833567142487, 0
5360.43457816143, -0.580134987831116, 0.43620029091835, 0
5361.6690059499, -0.224083006381989, 0.441082388162613, 0
5362.90371800858, -0.0439057014882565, 0.4368537068367, 0
5364.13871440297, 0.119346998631954, 0.434416919946671, 0
5365.37399519852, 0.428054988384247, 0.442750573158264, 0
5366.60956046074, 0.217176005244255, 0.449858903884888, 0
5367.84541025512, 0.826678991317749, 0.453059524297714, 0
5369.08154464721, 0.271160989999771, 0.456995159387589, 0
5370.31796370253, -0.316742986440659, 0.45239469408989, 0
5371.55466748664, -0.513831973075867, 0.44746470451355, 0
5372.7916560651, -0.280761003494263, 0.440742939710617, 0
5374.0289295035, 0.514591991901398, 0.452733010053635, 0
5375.26648786745, -0.0574827007949352, 0.457656562328339, 0
5376.50433122254, 0.68445897102356, 0.466889232397079, 0
5377.74245963443, 0.192056000232697, 0.547333002090454, 0
5378.98087316873, 0.177812993526459, 0.552907407283783, 0
5380.21957189113, 1.16523003578186, 0.466508537530899, 0
5381.45855586728, -0.531135976314545, 0.434726744890213, 0
5382.69782516289, 0.118359997868538, 0.431748986244202, 0
5383.93737984364, 0.471978008747101, 0.441807150840759, 0
5385.17721997528, 0.0117792002856731, 0.442894726991653, 0
5386.41734562353, -0.0528406985104084, 0.449585109949112, 0
5387.65775685414, 0.315757989883423, 0.435616344213486, 0
5388.89845373287, -0.299522012472153, 0.437020540237427, 0
5390.13943632551, 0.240569993853569, 0.463699012994766, 0
5391.38070469785, 0.183727994561195, 0.45153746008873, 0
5392.62225891571, 0.339935004711151, 0.456568658351898, 0
5393.8640990449, 0.554162979125977, 0.480106621980667, 0
5395.10622515128, 0.228982999920845, 0.456118196249008, 0
5396.34863730069, -0.189894005656242, 0.446876764297485, 0
5397.59133555901, -0.0544189997017384, 0.449145495891571, 0
5398.83431999212, 0.227769002318382, 0.458381026983261, 0
5400.07759066593, 0.135655000805855, 0.431335896253586, 0
5401.32114764635, 0.0923284962773323, 0.433876037597656, 0
5402.56499099932, 0.438068002462387, 0.434158086776733, 0
5403.80912079078, 0.561378002166748, 0.439191251993179, 0
5405.05353708669, 0.172729000449181, 0.44086629152298, 0
5406.29823995304, 0.13943700492382, 0.428722023963928, 0
5407.54322945581, -0.531856000423431, 0.426706820726395, 0
5408.78850566102, -0.439509004354477, 0.427633225917816, 0
5410.03406863468, 0.278151005506516, 0.438466608524323, 0
5411.27991844284, -1.08846998214722, 0.427063494920731, 0
5412.52605515154, 0.506229996681213, 0.444486141204834, 0
5413.77247882687, 0.621024012565613, 0.461785644292831, 0
5415.0191895349, -0.606594979763031, 0.426596164703369, 0
5416.26618734173, -0.541833996772766, 0.428674757480621, 0
5417.51347231347, 0.581516981124878, 0.454244762659073, 0
5418.76104451626, -0.553722977638245, 0.462011307477951, 0
5420.00890401624, -0.0199926998466253, 0.465520799160004, 0
5421.25705087957, -0.682195007801056, 0.434040695428848, 0
5422.50548517243, -0.83626401424408, 0.420852899551392, 0
5423.75420696101, -0.0464523993432522, 0.42996934056282, 0
5425.0032163115, 0.208912998437881, 0.435555189847946, 0
5426.25251329015, -0.962271988391876, 0.422774970531464, 0
5427.50209796317, -1.15101003646851, 0.417352676391602, 0
5428.75197039683, 0.251776993274689, 0.436981320381165, 0
5430.00213065738, 0.837179005146027, 0.458945989608765, 0
5431.25257881112, 0.456734001636505, 0.450251340866089, 0
5432.50331492434, -0.181526005268097, 0.438646703958511, 0
5433.75433906334, -1.01254999637604, 0.420697212219238, 0
5435.00565129447, 0.429776012897491, 0.444812297821045, 0
5436.25725168406, 0.339965999126434, 0.447064310312271, 0
5437.50914029848, 0.0503366999328136, 0.449801087379456, 0
5438.76131720408, 0.0584143996238709, 0.442606568336487, 0
5440.01378246728, 0.18545700609684, 0.451411366462708, 0
5441.26653615446, 0.676801025867462, 0.45470142364502, 0
5442.51957833205, -0.673434019088745, 0.438324213027954, 0
5443.77290906648, -0.684756994247437, 0.455142974853516, 0
5445.02652842422, -0.071621298789978, 0.445456176996231, 0
5446.2804364717, -0.0815809965133667, 0.450608640909195, 0
5447.53463327543, -0.421480000019073, 0.451092541217804, 0
5448.7891189019, 0.252920001745224, 0.462960481643677, 0
5450.04389341762, 0.734893023967743, 0.477681636810303, 0
5451.29895688911, -0.348419010639191, 0.460021793842316, 0
5452.55430938292, -0.458481013774872, 0.446041613817215, 0
5453.8099509656, -0.496028006076813, 0.434337824583054, 0
5455.06588170373, -1.22622001171112, 0.425360560417175, 0
5456.32210166391, -0.0593369007110596, 0.437573283910751, 0
5457.57861091271, 0.742516994476318, 0.461894512176514, 0
5458.83540951678, -1.49307000637054, 0.477048516273499, 8388608
5460.09249754274, -1.01181995868683, 0.601332604885101, 8388608
5461.34987505724, 0.149948000907898, 0.780309975147247, 8388608
5462.60754212695, -0.739282011985779, 0.775217115879059, 8388608
5463.86549881855, 0.338073998689651, 0.627101600170136, 8388608
5465.12374519872, -0.0802422016859055, 0.524432837963104, 0
5466.3822813342, -0.512148022651672, 0.49094694852829, 0
5467.64110729169, 0.286242008209229, 0.480379670858383, 0
5468.90022313794, 0.384790986776352, 0.47079810500145, 0
5470.15962893972, -0.723366022109985, 0.449919462203979, 0
5471.41932476378, -0.0705678015947342, 0.457675248384476, 0
5472.67931067692, -0.598127007484436, 0.451362639665604, 0
5473.93958674595, -0.723603010177612, 0.439170509576797, 0
5475.20015303768, -0.467020988464355, 0.453249841928482, 0
5476.46100961894, -0.236826002597809, 0.443418204784393, 0
5477.72215655659, -0.0393668003380299, 0.553732454776764, 0
5478.98359391748, 0.307994991540909, 0.579301953315735, 0
5480.24532176851, 0.192227005958557, 0.600015938282013, 0
5481.50734017655, -0.319263011217117, 0.471986472606659, 0
5482.76964920854, -0.273295998573303, 0.469463914632797, 0
5484.03224893138, -0.00462022982537746, 0.485908299684525, 0
5485.29513941204, 0.310357004404068, 0.476863533258438, 0
5486.55832071744, 1.06734001636505, 0.490004181861877, 0
5487.82179291459, -0.827916026115417, 0.438283801078796, 0
5489.08555607045, -0.227358996868134, 0.436012417078018, 0
5490.34961025204, 0.0579616986215115, 0.454840153455734, 0
5491.61395552637, -0.0833842009305954, 0.447251617908478, 0
5492.87859196048, 0.457785993814468, 0.468581229448318, 0
5494.14351962142, 0.138120993971825, 0.47733810544014, 0
5495.40873857625, 0.029857199639082, 0.466891258955002, 0
5496.67424889205, -0.215784996747971, 0.457739502191544, 0
5497.94005063592, -1.03428995609283, 0.445541054010391, 0
5499.20614387498, -0.824859023094177, 0.468910306692123, 0
5500.47252867634, 0.424566000699997, 0.463359892368317, 0
5501.73920510715, -0.206817999482155, 0.476277977228165, 0
5503.00617323457, 0.304071009159088, 0.496700465679169, 0
5504.27343312578, -0.268880009651184, 0.501457571983337, 0
5505.54098484795, -0.12448800355196, 0.490580528974533, 0
5506.8088284683, 0.830114006996155, 0.48929688334465, 0
5508.07696405404, 0.609046995639801, 0.463919997215271, 0
5509.34539167241, -1.11756002902985, 0.442564964294434, 0
5510.61411139066, 0.829640984535217, 0.458730548620224, 0
5511.88312327606, 0.581291973590851, 0.465411871671677, 0
5513.15242739588, -0.150277003645897, 0.452397465705872, 0
5514.42202381744, 0.143307998776436, 0.463632225990295, 0
5515.69191260803, 0.567206978797913, 0.471756368875504, 0
5516.96209383499, -0.036386501044035, 0.47515669465065, 0
5518.23256756565, -0.144310995936394, 0.475435882806778, 0
5519.50333386739, 0.522356986999512, 0.487881511449814, 0
5520.77439280757, -0.238389998674393, 0.464769035577774, 0
5522.04574445359, -0.48054501414299, 0.470708400011063, 0
5523.31738887285, 0.638719975948334, 0.471207708120346, 0
5524.58932613277, -0.498611003160477, 0.4559545814991, 0
5525.86155630078, 0.944478988647461, 0.464988052845001, 0
5527.13407944435, 0.449624985456467, 0.490647256374359, 0
5528.40689563094, -0.027199599891901, 0.455834716558456, 0
5529.68000492802, 0.11769799888134, 0.465290457010269, 0
5530.95340740312, 0.386076003313065, 0.46124255657196, 0
5532.22710312372, 1.08175003528595, 0.46806201338768, 0
5533.50109215737, -1.01329004764557, 0.451068669557571, 0
5534.77537457161, -0.148064002394676, 0.442200481891632, 0
5536.04995043401, 0.0932551026344299, 0.457958310842514, 0
5537.32481981213, -0.386738002300262, 0.443900257349014, 0
5538.59998277357, 0.309749990701675, 0.454201638698578, 0
5539.87543938594, 0.641655027866364, 0.476242303848267, 0
5541.15118971687, 0.404707998037338, 0.484930366277695, 0
5542.42723383398, -0.976041972637177, 0.460345834493637, 0
5543.70357180495, -1.13689994812012, 0.461040049791336, 0
5544.98020369743, -0.406991004943848, 0.48040184378624, 0
5546.25712957911, -0.35461100935936, 0.477563410997391, 0
5547.53434951769, -0.647560000419617, 0.464895069599152, 0
5548.8118635809, -0.757513999938965, 0.455344408750534, 0
5550.08967183645, 0.113848000764847, 0.487243473529816, 0
5551.36777435211, 0.467000007629395, 0.461549997329712, 0
5552.64617119564, 0.0166909992694855, 0.477050691843033, 0
5553.9248624348, -0.162676006555557, 0.469743520021439, 0
5555.20384813741, 0.393815010786057, 0.456660985946655, 0
5556.48312837126, -0.307805985212326, 0.437025129795074, 0
5557.76270320419, 0.409218013286591, 0.472091138362885, 0
5559.04257270404, 0.386454999446869, 0.483988881111145, 0
5560.32273693866, 0.0938237980008125, 0.492473423480988, 0
5561.60319597593, 0.274756014347076, 0.469621270895004, 0
5562.88394988373, -1.03504002094269, 0.447504132986069, 0
5564.16499872997, -0.398784995079041, 0.461478710174561, 0
5565.44634258258, 0.209059000015259, 0.505416750907898, 0
5566.72798150948, 0.063605397939682, 0.520356416702271, 0
5568.00991557863, -0.156128004193306, 0.517667293548584, 0
5569.29214485799, -0.18435400724411, 0.479871094226837, 0
5570.57466941555, -0.70429402589798, 0.461662113666534, 0
5571.8574893193, -0.0847396031022072, 0.474410742521286, 0
5573.14060463726, 0.287335991859436, 0.478950500488281, 0
5574.42401543746, 0.641408026218414, 0.510011613368988, 8388608
5575.70772178794, 0.114761002361774, 0.893038690090179, 8388608
5576.99172375677, 1.18505001068115, 2.62304615974426, 8388608
5578.27602141201, 7.37650012969971, 3.10550022125244, 8388608
5579.56061482177, 0.96958202123642, 2.43908977508545, 8388608
5580.84550405414, -0.942901015281677, 1.82544374465942, 8388608
5582.13068917727, -1.20746004581451, 1.18442106246948, 8388608
5583.41617025927, -1.17779004573822, 0.791584253311157, 8388608
5584.70194736831, 0.0215071998536587, 0.659121155738831, 8388608
5585.98802057256, -0.993866980075836, 0.533659398555756, 0
5587.27438994021, -0.299665004014969, 0.487341821193695, 0
5588.56105553944, -0.19361600279808, 0.472478806972504, 0
5589.8480174385, -0.44556999206543, 0.472565829753876, 0
5591.1352757056, -0.472249001264572, 0.4671550989151, 0
5592.422830409, -0.318661004304886, 0.457827746868134, 0
5593.71068161696, -0.258908987045288, 0.481051743030548, 0
5594.99882939777, -0.189947992563248, 0.483213037252426, 0
5596.28727381971, -0.366903007030487, 0.45601812005043, 0
5597.5760149511, -0.48089998960495, 0.45580866932869, 0
5598.86505286027, -0.503340005874634, 0.458727180957794, 0
5600.15438761557, -0.474323004484177, 0.467134177684784, 0
5601.44401928534, -0.146447002887726, 0.486922204494476, 0
5602.73394793797, 0.161878004670143, 0.466953873634338, 0
5604.02417364184, -0.0481370985507965, 0.464174836874008, 0
5605.31469646538, -0.519591987133026, 0.474971771240234, 0
