specObjID mjd_spec plate fiberID z M_i FIRSTmag scienceprimary
311820295117734000 52968 1107 17 0 25 0 0
311257213177954000 52937 1105 293 0 25 0 0
311820295184843000 52968 1107 33 0 25 0 0
311820295201620000 52968 1107 37 0 25 0 0
311257213282812000 52937 1105 318 0 25 0 0
311820295289700000 52968 1107 58 0 25 0 0
311257213597385000 52937 1105 393 0 25 0 0
311820295524581000 52968 1107 114 0 25 0 0
311820295545553000 52968 1107 119 0 25 0 0
311257213765157000 52937 1105 433 0 25 0 0
311820295646216000 52968 1107 143 0 25 0 0
311820295654605000 52968 1107 145 0 25 0 0
311257214167810000 52937 1105 529 0 25 0 0
311257214264279000 52937 1105 552 0 25 0 0
311820296044675000 52968 1107 238 0 25 0 0
311820296048869000 52968 1107 239 0 25 0 0
311820296053064000 52968 1107 240 0 25 0 0
311257214377525000 52937 1105 579 0 25 0 0
311820296128561000 52968 1107 258 0 25 0 0
311257214507549000 52937 1105 610 0 25 0 0
311538579580912000 52912 1106 7 0 25 0 0
311538579606077000 52912 1106 13 0 25 0 0
311820296472494000 52968 1107 340 0 25 0 0
311820296493466000 52968 1107 345 0 25 0 0
311538579878707000 52912 1106 78 0 25 0 0
311820296589935000 52968 1107 368 0 25 0 0
311538579945816000 52912 1106 94 0 25 0 0
311820296623489000 52968 1107 376 0 25 0 0
311538580293943000 52912 1106 177 0 25 0 0
311538580558184000 52912 1106 240 0 25 0 0
311820296849981000 52968 1107 430 0 25 0 0
311538580709179000 52912 1106 276 0 25 0 0
311820296975811000 52968 1107 460 0 25 0 0
311820296992588000 52968 1107 464 0 25 0 0
311538580780483000 52912 1106 293 0 25 0 0
311820297118417000 52968 1107 494 0 25 0 0
311538580872757000 52912 1106 315 0 25 0 0
311820297147777000 52968 1107 501 0 25 0 0
311820297185526000 52968 1107 510 0 25 0 0
311820297202303000 52968 1107 514 0 25 0 0
311538581090861000 52912 1106 367 0 25 0 0
311538581178941000 52912 1106 388 0 25 0 0
311257212179710000 52937 1105 55 0 25 0 0
311538581850030000 52912 1106 548 0 25 0 0
311538582068134000 52912 1106 600 0 25 0 0
311538582219129000 52912 1106 636 0 25 0 0
312102882797158000 53227 1108 90 0 25 0 0
311820295176454000 52968 1107 31 0 25 0 0
311820295239369000 52968 1107 46 0 25 0 0
311820295474250000 52968 1107 102 0 25 0 0
311820295595885000 52968 1107 131 0 25 0 0
311820295952400000 52968 1107 216 0 25 0 0
311820295990149000 52968 1107 225 0 25 0 0
312102883438887000 53227 1108 243 0 25 0 0
311820296099201000 52968 1107 251 0 25 0 0
311820296208253000 52968 1107 277 0 25 0 0
311820296317305000 52968 1107 303 0 25 0 0
312102884013507000 53227 1108 380 0 25 0 0
311820296417968000 52968 1107 327 0 25 0 0
311820296552186000 52968 1107 359 0 25 0 0
312102884399382000 53227 1108 472 0 25 0 0
311820296610906000 52968 1107 373 0 25 0 0
311820296749318000 52968 1107 406 0 25 0 0
311820296824816000 52968 1107 424 0 25 0 0
311820296917090000 52968 1107 446 0 25 0 0
311820297093251000 52968 1107 488 0 25 0 0
311820297131000000 52968 1107 497 0 25 0 0
313791526184419000 53179 1114 15 0 25 0 0
311820297361686000 52968 1107 552 0 25 0 0
313791526314443000 53179 1114 46 0 25 0 0
311820297420407000 52968 1107 566 0 25 0 0
313791526419300000 53179 1114 71 0 25 0 0
313791526465438000 53179 1114 82 0 25 0 0
311820297516876000 52968 1107 589 0 25 15653 0
313791526616433000 53179 1114 118 0 25 0 0
311538581485126000 52912 1106 461 0 25 0 0
312102882616803000 53227 1108 47 0 25 0 0
313791526889062000 53179 1114 183 0 25 0 0
312102882780381000 53227 1108 86 0 25 0 0
312102882956542000 53227 1108 128 0 25 0 0
313791527115555000 53179 1114 237 0 25 0 0
312102882994291000 53227 1108 137 0 25 0 0
312102883136897000 53227 1108 171 0 25 0 0
312102883187229000 53227 1108 183 0 25 0 0
313791527442710000 53179 1114 315 0 25 0 0
312102883304669000 53227 1108 211 0 25 0 0
313791527509819000 53179 1114 331 0 25 0 0
312102883405332000 53227 1108 235 0 25 0 0
313791527606288000 53179 1114 354 0 25 0 0
312102883505996000 53227 1108 259 0 25 0 0
313791527753089000 53179 1114 389 0 25 0 0
313791527757283000 53179 1114 390 0 25 0 0
312102883656991000 53227 1108 295 0 25 0 0
312102883992535000 53227 1108 375 0 25 0 0
312102884118364000 53227 1108 405 0 25 0 0
313791528222851000 53179 1114 501 0 25 0 0
312102884370022000 53227 1108 465 0 25 0 0
312102884470686000 53227 1108 489 0 25 0 0
312102884713955000 53227 1108 547 0 25 0 0
312102884718150000 53227 1108 548 0 25 0 0
313791528742945000 53179 1114 625 0 25 0 0
313791528789082000 53179 1114 636 0 25 0 0
312102884864950000 53227 1108 583 0 25 0 0
314071863015768000 52914 1115 20 0 25 0 0
314071863019962000 52914 1115 21 0 25 0 0
312102885020140000 53227 1108 620 0 25 0 0
313791526163448000 53179 1114 10 0 25 0 0
313791526301860000 53179 1114 43 0 25 0 0
313791526406717000 53179 1114 68 0 25 0 0
313791526608044000 53179 1114 116 0 25 0 0
313791526746456000 53179 1114 149 0 25 0 0
311820297722397000 52968 1107 638 0 25 0 0
314071863724605000 52914 1115 189 0 25 0 0
314071863741383000 52914 1115 193 0 25 0 0
313791526947783000 53179 1114 197 0 25 0 0
314071863812686000 52914 1115 210 0 25 0 0
314071863854629000 52914 1115 220 0 25 0 0
313791527090389000 53179 1114 231 0 25 0 0
313791527220412000 53179 1114 262 0 25 0 0
314071864169202000 52914 1115 295 0 25 0 0
313791527308493000 53179 1114 283 0 25 0 0
314071864257282000 52914 1115 316 0 25 0 0
314071864278254000 52914 1115 321 0 25 0 0
313791527396573000 53179 1114 304 0 25 0 0
314071864336974000 52914 1115 335 0 25 0 0
314071864353751000 52914 1115 339 0 25 0 0
314071864374723000 52914 1115 344 0 25 0 0
314071864395694000 52914 1115 349 0 25 0 0
313791527484654000 53179 1114 325 0 25 0 0
314071864731238000 52914 1115 429 0 25 0 0
313791527585317000 53179 1114 349 0 25 0 0
313791527685980000 53179 1114 373 0 25 0 0
313791527811809000 53179 1114 403 0 25 0 0
313791527870530000 53179 1114 417 0 25 13461 0
313791528180908000 53179 1114 491 0 25 0 0
313791528378040000 53179 1114 538 0 25 0 0
314071865511379000 52914 1115 615 0 25 14473 0
313791528411595000 53179 1114 546 0 25 0 0
313791528692613000 53179 1114 613 0 25 0 0
313791528726168000 53179 1114 621 0 25 0 0
314071862936076000 52914 1115 1 0 25 0 0
314071863129014000 52914 1115 47 0 25 0 0
314353415931036000 52932 1116 170 0 25 15207 0
314071863183540000 52914 1115 60 0 25 0 0
314071863347118000 52914 1115 99 0 25 0 0
314071863456170000 52914 1115 125 0 25 0 0
314071863552639000 52914 1115 148 0 25 0 0
314353416514044000 52932 1116 309 0 25 0 0
314071863577805000 52914 1115 154 0 25 0 0
314353416585347000 52932 1116 326 0 25 0 0
314071863678468000 52914 1115 178 0 25 0 0
314353416706982000 52932 1116 355 0 25 0 0
313791526842925000 53179 1114 172 0 25 0 0
314353416769896000 52932 1116 370 0 25 0 0
314353416782479000 52932 1116 373 0 25 0 0
314353416811839000 52932 1116 380 0 25 0 0
314071863963681000 52914 1115 246 0 25 0 0
314071864093704000 52914 1115 277 0 25 0 0
314071864194367000 52914 1115 301 0 25 0 0
314071864311808000 52914 1115 329 0 25 0 0
314353417185133000 52932 1116 469 0 25 0 0
314353417210298000 52932 1116 475 0 25 0 0
314071864727044000 52914 1115 428 0 25 0 0
314071865020645000 52914 1115 498 0 25 0 0
314071865096143000 52914 1115 516 0 25 0 0
314071865167446000 52914 1115 533 0 25 0 0
314634688729711000 52885 1117 95 0 25 0 0
314071865171640000 52914 1115 534 0 25 0 0
314071865486213000 52914 1115 609 0 25 0 0
314634689069449000 52885 1117 176 0 25 0 0
314634689111392000 52885 1117 186 0 25 11494 0
314634689132364000 52885 1117 191 0 25 0 0
314353415243170000 52932 1116 6 0 25 0 0
314353415306084000 52932 1116 21 0 25 0 0
314353415637434000 52932 1116 100 0 25 0 0
314353415821984000 52932 1116 144 0 25 0 0
314353415918453000 52932 1116 167 0 25 0 0
314353415998145000 52932 1116 186 0 25 0 0
314353416195277000 52932 1116 233 0 25 0 0
314353416316912000 52932 1116 262 0 25 0 0
314353416509850000 52932 1116 308 0 25 0 0
314634690814280000 52885 1117 592 0 25 0 0
314353416543404000 52932 1116 316 0 25 0 0
314353416639873000 52932 1116 339 0 25 0 0
314634690965275000 52885 1117 628 0 25 0 0
314634691015606000 52885 1117 640 0 25 14201 0
314353416761508000 52932 1116 368 0 25 0 0
314071863804297000 52914 1115 208 0 25 11534 0
314353416962834000 52932 1116 416 0 25 0 0
314353417097052000 52932 1116 448 0 25 0 0
314353417172550000 52932 1116 466 0 25 0 0
314353417784918000 52932 1116 612 0 25 0 0
314634688499024000 52885 1117 40 0 25 0 0
314071864894816000 52914 1115 468 0 25 0 0
314634688570327000 52885 1117 57 0 25 0 0
314634688654213000 52885 1117 77 0 25 0 0
314634688817791000 52885 1117 116 0 25 0 0
314634689052672000 52885 1117 172 0 25 15709 0
314634689367245000 52885 1117 247 0 25 0 0
314634689526628000 52885 1117 285 0 25 0 0
314634689606320000 52885 1117 304 0 25 0 0
314634690017362000 52885 1117 402 0 25 0 0
314634690289992000 52885 1117 467 0 25 0 0
314634690331935000 52885 1117 477 0 25 0 0
314634690579399000 52885 1117 536 0 25 0 0
314634690713616000 52885 1117 568 0 25 0 0
314634690751365000 52885 1117 577 0 25 0 0
314634690931720000 52885 1117 620 0 25 0 0
314634690948497000 52885 1117 624 0 25 0 0
317166816973554000 52618 1126 145 0 25 0 0
314353416925086000 52932 1116 407 0 25 0 0
319138752427459000 52993 1133 146 0 25 0 0
319138752725254000 52993 1133 217 0 25 0 0
319138753006272000 52993 1133 284 0 25 0 0
319138753165656000 52993 1133 322 0 25 0 0
319138753228571000 52993 1133 337 0 25 0 0
319138753325040000 52993 1133 360 0 25 0 0
319138753375371000 52993 1133 372 0 25 0 0
319138753681555000 52993 1133 445 0 25 0 0
319138753824162000 52993 1133 479 0 25 0 0
319138753975157000 52993 1133 515 0 25 0 0
319138754113569000 52993 1133 548 0 25 0 0
319701811302760000 53018 1135 515 0 25 0 0
319138754126152000 52993 1133 551 0 25 0 0
319138754218426000 52993 1133 573 0 25 0 0
319138754415559000 52993 1133 620 0 25 0 0
319138754461696000 52993 1133 631 0 25 0 0
319418728217313000 52644 1134 88 0 25 0 0
319418728225702000 52644 1134 90 0 25 0 0
319418728561246000 52644 1134 170 0 25 0 0
319418728666104000 52644 1134 195 0 25 0 0
316885290457235000 52606 1125 145 0 25 0 0
319418728741601000 52644 1134 213 0 25 0 0
317729848531354000 52637 1128 145 0 25 0 0
319138751932531000 52993 1133 28 0 25 0 0
319138752347767000 52993 1133 127 0 25 0 0
319418729173615000 52644 1134 316 0 25 0 0
319418729479799000 52644 1134 389 0 25 0 0
319418729962144000 52644 1134 504 0 25 0 0
319701809557930000 53018 1135 99 0 25 0 0
319701809675370000 53018 1135 127 0 25 0 0
319701809830560000 53018 1135 164 0 25 0 0
319701809876697000 53018 1135 175 0 25 0 0
319701810027692000 53018 1135 211 0 25 14909 0
319701811109822000 53018 1135 469 0 25 0 0
319701811273400000 53018 1135 508 0 25 0 0
319701811457950000 53018 1135 552 0 25 0 0
319701811550224000 53018 1135 574 0 25 0 0
319701811797688000 53018 1135 633 0 25 0 0
319701835327734000 53024 1135 99 0 25 0 0
319701835445174000 53024 1135 127 0 25 0 0
319701835600364000 53024 1135 164 0 25 0 0
324486554372276000 52941 1152 319 0 25 0 0
319701835646501000 53024 1135 175 0 25 14942 0
319701835797496000 53024 1135 211 0 25 0 0
319701836879626000 53024 1135 469 0 25 0 0
319701837043204000 53024 1135 508 0 25 0 0
319701837072564000 53024 1135 515 0 25 0 0
319418728846459000 52644 1134 238 0 25 0 0
319701837320028000 53024 1135 574 0 25 0 0
324767994913751000 52933 1153 301 0 25 0 0
319701837567492000 53024 1135 633 0 25 0 0
320264557454950000 52971 1137 53 0 25 0 0
320264557756940000 52971 1137 125 0 25 0 0
320264559032009000 52971 1137 429 0 25 12411 0
320547136913539000 53228 1138 214 0 25 0 0
320547137668514000 53228 1138 394 0 25 0 0
321951896757600000 52619 1143 356 0 25 0 0
325329338381631000 52559 1155 261 0 25 0 0
321951897181225000 52619 1143 457 0 25 0 0
322236030151295000 53238 1144 316 0 25 11999 0
324486553055265000 52941 1152 5 0 25 0 0
325329339161772000 52559 1155 447 0 25 0 0
324486553088819000 52941 1152 13 0 25 0 0
324486553189482000 52941 1152 37 0 25 0 0
324486553692799000 52941 1152 157 0 25 0 0
324486553852182000 52941 1152 195 0 25 0 0
324486554330333000 52941 1152 309 0 25 0 0
324486554611352000 52941 1152 376 0 25 0 0
324767993676431000 52933 1153 6 0 25 0 0
325611164471919000 52641 1156 5 0 25 0 0
325611164480307000 52641 1156 7 0 25 0 0
325611164484501000 52641 1156 8 0 25 0 0
325611164513862000 52641 1156 15 0 25 0 0
324767993726763000 52933 1153 18 0 25 0 0
325611164606136000 52641 1156 37 0 25 0 0
325611164618719000 52641 1156 40 0 25 0 0
325611164635496000 52641 1156 44 0 25 0 0
325611164669051000 52641 1156 52 0 25 0 0
324767994171359000 52933 1153 124 0 25 0 0
325611164685828000 52641 1156 56 0 25 0 0
325611164694217000 52641 1156 58 0 25 0 0
325611164698411000 52641 1156 59 0 25 0 0
325611164710994000 52641 1156 62 0 25 0 0
325611164736160000 52641 1156 68 0 25 0 0
325611164761326000 52641 1156 74 0 25 0 0
325611164769714000 52641 1156 76 0 25 0 0
324767994662093000 52933 1153 241 0 25 0 0
324767994745979000 52933 1153 261 0 25 0 0
325611164920709000 52641 1156 112 0 25 0 0
325611164933292000 52641 1156 115 0 25 0 0
325611164937486000 52641 1156 116 0 25 0 0
325611164950069000 52641 1156 119 0 25 0 0
325611164954264000 52641 1156 120 0 25 0 0
319701837227753000 53024 1135 552 0 25 0 0
325611165071704000 52641 1156 148 0 25 0 0
324767994985054000 52933 1153 318 0 25 0 0
325611165289808000 52641 1156 200 0 25 0 0
324767995945550000 52933 1153 547 0 25 0 0
324767996109128000 52933 1153 586 0 25 0 0
325329337416942000 52559 1155 31 0 25 0 0
325611165604381000 52641 1156 275 0 25 0 0
325329337530188000 52559 1155 58 0 25 0 0
325329338293551000 52559 1155 240 0 25 0 0
325611165776347000 52641 1156 316 0 25 0 0
325329338373243000 52559 1155 259 0 25 0 0
325611165914759000 52641 1156 349 0 25 0 0
325329338524238000 52559 1155 295 0 25 0 0
325611166002840000 52641 1156 370 0 25 0 0
325329339056914000 52559 1155 422 0 25 0 0
325611166376133000 52641 1156 459 0 25 0 0
325611166422270000 52641 1156 470 0 25 0 0
322236028830089000 53238 1144 1 0 25 0 0
325329339149189000 52559 1155 444 0 25 0 0
325611166766203000 52641 1156 552 0 25 0 0
325329339358904000 52559 1155 494 0 25 0 0
325329432162075000 52581 1155 92 0 25 13393 0
325329432782832000 52581 1155 240 0 25 0 0
325329432803803000 52581 1155 245 0 25 0 0
325892648126644000 52643 1157 26 0 25 0 0
325892648151810000 52643 1157 32 0 25 0 0
325892648156004000 52643 1157 33 0 25 0 0
325892648164393000 52643 1157 35 0 25 0 0
325892648172782000 52643 1157 37 0 25 0 0
325329432870912000 52581 1155 261 0 25 0 0
325892648256668000 52643 1157 57 0 25 0 0
325329433839796000 52581 1155 492 0 25 0 0
325611164467724000 52641 1156 4 0 25 0 0
325611164572582000 52641 1156 29 0 25 0 0
325892648516714000 52643 1157 119 0 25 0 0
325892648533492000 52643 1157 123 0 25 0 0
325892648546075000 52643 1157 126 0 25 0 0
325892648554463000 52643 1157 128 0 25 0 0
325611164681634000 52641 1156 55 0 25 0 0
325892648650932000 52643 1157 151 0 25 0 0
325892648667709000 52643 1157 155 0 25 0 0
325892648684487000 52643 1157 159 0 25 0 0
325892648688681000 52643 1157 160 0 25 0 0
325611164866183000 52641 1156 99 0 25 0 0
325611164899738000 52641 1156 107 0 25 0 0
325611165046538000 52641 1156 142 0 25 0 0
324767994867614000 52933 1153 290 0 25 0 0
325892649116500000 52643 1157 262 0 25 0 0
325611165344334000 52641 1156 213 0 25 0 0
325892649179414000 52643 1157 277 0 25 0 0
325611165482746000 52641 1156 246 0 25 0 0
325892649259106000 52643 1157 296 0 25 0 0
325611165566632000 52641 1156 266 0 25 0 0
325892649372352000 52643 1157 323 0 25 "16.011999" 0
325892649405907000 52643 1157 331 0 25 0 0
325611165637935000 52641 1156 283 0 25 0 0
325892649527542000 52643 1157 360 0 25 0 0
325611165734404000 52641 1156 306 0 25 0 0
325611165860233000 52641 1156 336 0 25 0 0
325611165944119000 52641 1156 356 0 25 0 0
325611166363550000 52641 1156 456 0 25 0 0
325611166644568000 52641 1156 523 0 25 0 0
325892650462872000 52643 1157 583 0 25 0 0
325892650471260000 52643 1157 585 0 25 0 0
325611166732648000 52641 1156 544 0 25 0 0
325611166820729000 52641 1156 565 0 25 0 0
325892650643227000 52643 1157 626 0 25 0 0
325892650680975000 52643 1157 635 0 25 0 0
325611166933975000 52641 1156 592 0 25 0 0
325892648030175000 52643 1157 3 0 25 0 0
325892648105673000 52643 1157 21 0 25 0 0
325892648185364000 52643 1157 40 0 25 0 0
332085071806726000 52637 1179 17 0 25 0 0
325892648353137000 52643 1157 80 0 25 0 0
332085071819309000 52637 1179 20 0 25 0 0
332085071831892000 52637 1179 23 0 25 0 0
332085071848669000 52637 1179 27 0 25 0 0
332085071852863000 52637 1179 28 0 25 0 0
332085071869641000 52637 1179 32 0 25 0 0
332085071886418000 52637 1179 36 0 25 0 0
332085071894806000 52637 1179 38 0 25 0 0
332085071907389000 52637 1179 41 0 25 0 0
332085071911584000 52637 1179 42 0 25 0 0
325892648508326000 52643 1157 117 0 25 0 0
332085071919972000 52637 1179 44 0 25 0 0
332085071928361000 52637 1179 46 0 25 0 0
332085071940944000 52637 1179 49 0 25 0 0
332085071974498000 52637 1179 57 0 25 0 0
332085071987081000 52637 1179 60 0 25 0 0
332085071995470000 52637 1179 62 0 25 0 0
332085071999664000 52637 1179 63 0 25 0 0
325892648512520000 52643 1157 118 0 25 0 0
332085072083550000 52637 1179 83 0 25 0 0
332085072087744000 52637 1179 84 0 25 0 0
332085072108716000 52637 1179 89 0 25 0 0
325892648642544000 52643 1157 149 0 25 0 0
332085072226157000 52637 1179 117 0 25 0 0
325892648772567000 52643 1157 180 0 25 0 0
332085072251322000 52637 1179 123 0 25 0 0
332085072280683000 52637 1179 130 0 25 0 0
332085072301654000 52637 1179 135 0 25 0 0
332085072314237000 52637 1179 138 0 25 0 0
332085072318431000 52637 1179 139 0 25 0 0
332085072326820000 52637 1179 141 0 25 0 0
332085072331014000 52637 1179 142 0 25 0 0
325892649028420000 52643 1157 241 0 25 0 0
332085072372957000 52637 1179 152 0 25 0 0
332085072398123000 52637 1179 158 0 25 0 0
332085072414900000 52637 1179 162 0 25 0 0
332085072431677000 52637 1179 166 0 25 0 0
332085072435872000 52637 1179 167 0 25 0 0
325892649053585000 52643 1157 247 0 25 0 0
332085072498786000 52637 1179 182 0 25 0 0
332085072502981000 52637 1179 183 0 25 0 0
